Text,Subject,Object,Relation,Confidence Score
CVE-2014-1407 Multiple cross-site scripting ( XSS ) vulnerabilities on the Conceptronic C54APM access point with runtime code 1.26 allow remote attackers to inject arbitrary web script or HTML via (1) the submit-url parameter in a Refresh action to goform/formWlSiteSurvey or (2) the wlan-url parameter to goform/formWlanSetup. ,Multiple cross-site scripting ( XSS ) vulnerabilities ,remote attackers ,hasAttacker,0.9634894726983124
CVE-2014-1419 Race condition in the power policy functions in policy-funcs in acpi-support before 0.142 allows local users to gain privileges via unspecified vectors ,Race condition ,local users ,hasAttacker,0.9901310072723826
CVE-2014-1447 Race condition in the virNetServerClientStartKeepAlive function in libvirt before 1.2.1 allows remote attackers to cause a denial of service ( libvirt Softwared crash ) by closing a connection before a keepalive response is sent ,Race condition ,remote attackers ,hasAttacker,0.9851131682737991
CVE-2014-1455 SQL injection vulnerability in the password reset functionality in Pearson eSIS Enterprise Student Information System possibly 3.3.0.13 and earlier allows remote attackers to execute arbitrary SQL commands via the new password . ,SQL injection vulnerability ,remote attackers ,hasAttacker,0.9849507215776278
"CVE-2014-1523 Heap-based buffer overflow in the read u32 function in Mozilla Firefox before 29.0, Firefox ESR 24.x before 24.5, Thunderbird before 24.5, and SeaMonkey before 2.26 allows remote attackers to cause a denial of service ( out-of-bounds read and application crash ) via a crafted JPEG image . ",Heap-based buffer overflow ,remote attackers ,hasAttacker,0.9975016561574322
"CVE-2014-1531 Use-after-free vulnerability in the nsGenericHTMLElement : :GetWidthHeightForImage function in Mozilla Firefox before 29.0, Firefox ESR 24.x before 24.5, Thunderbird before 24.5, and SeaMonkey before 2.26 allows remote attackers to execute arbitrary code or cause a denial of service ( heap memory corruption ) via vectors involving an imgLoader object that is not properly handled during an image-resize operation . ",Use-after-free vulnerability ,remote attackers ,hasAttacker,0.9985120639891499
"CVE-2014-1533 Multiple unspecified vulnerabilities in the browser engine in Mozilla Firefox before 30.0, Firefox ESR 24.x before 24.6, and Thunderbird before 24.6 allow remote attackers to cause a denial of service ( memory corruption and application crash ) or possibly execute arbitrary code via unknown vectors . ",Multiple unspecified vulnerabilities ,remote attackers ,hasAttacker,0.9979987829724669
CVE-2014-1537 Use-after-free vulnerability in the mozilla : :dom : :workers : :WorkerPrivateParent function in Mozilla Firefox before 30.0 allows remote attackers to execute arbitrary code or cause a denial of service ( heap memory corruption ) via unspecified vectors . ,Use-after-free vulnerability ,remote attackers ,hasAttacker,0.9955749951539052
"CVE-2014-1541 Use-after-free vulnerability in the RefreshDriverTimer : :TickDriver function in the SMIL Animation Controller in Mozilla Firefox before 30.0 Firefox ESR 24.x before 24.6, and Thunderbird before 24.6 allows remote attackers to execute arbitrary code or cause a denial of service ( heap memory corruption ) via crafted web content . ",Use-after-free vulnerability ,remote attackers ,hasAttacker,0.9986741989955509
CVE-2014-1543 Multiple heap-based buffer overflows in the navigator.getGamepads function in the Gamepad API in Mozilla Firefox before 30.0 allow remote attackers to execute arbitrary code by using non-contiguous axes with a ( 1 ) physical or ( 2 ) virtual Gamepad device . ,Multiple heap-based buffer overflows ,remote attackers ,hasAttacker,0.9945569893889165
"CVE-2014-1547 Multiple unspecified vulnerabilities in the browser engine in Mozilla Firefox before 31.0, Firefox ESR 24.x before 24.7, and Thunderbird before 24.7 allow remote attackers to cause a denial of service ( memory corruption and application crash ) or possibly execute arbitrary code via unknown vectors . ",Multiple unspecified vulnerabilities ,remote attackers ,hasAttacker,0.9979595169807705
"CVE-2014-1551 Use-after-free vulnerability in the FontTableRec destructor in Mozilla Firefox before 31.0, Firefox ESR 24.x before 24.7, and Thunderbird before 24.7 on Windows allows remote attackers to execute arbitrary code via crafted use of fonts in MathML content Means,leading to improper handling of a DirectWrite font-face object . ",Use-after-free vulnerability ,remote attackers ,hasAttacker,0.9930977444197658
"CVE-2014-1581 Use-after-free vulnerability in DirectionalityUtils.cpp Software in Mozilla Firefox before 33.0 Versionnumber,Firefox ESR 31.x before 31.2 Versionnumber,and Thunderbird 31.x before 31.2 allows remote attackers to execute arbitrary code via text that is improperly handled during the interaction between directionality resolution and layout . ",Use-after-free vulnerability ,remote attackers ,hasAttacker,0.9970498697183515
"CVE-2014-1587 Multiple unspecified vulnerabilities in the browser engine in Mozilla Firefox before 34.0,Firefox ESR 31.x before 31.3 Versionnumber,Thunderbird before 31.3 Versionnumber,and SeaMonkey before 2.31 allow remote attackers to cause a denial of service (memory corruption and application crash or possibly execute arbitrary code via unknown vectors. ",unspecified vulnerabilities ,remote attackers ,hasAttacker,0.9982057797507391
"CVE-2014-1593 Stack-based buffer overflow in the mozilla : :FileBlockCache : :Read function in Mozilla Firefox before 34.0,Firefox ESR 31.x before 31.3,Thunderbird before 31.3, andSeaMonkey before 2.31 allows remote attackers to execute arbitrary code via crafted media content . ",buffer overflow ,remote attackers ,hasAttacker,0.9997461016522524
CVE-2014-1597 SQL injection vulnerability in the CMDB web application in synetics i-doit pro before 1.2.5 and i-doit open allows remote attackers to execute arbitrary SQL commands via the objID parameter to the default URI . ,SQL injection vulnerability ,remote attackers ,hasAttacker,0.978140291430199
"CVE-2014-1599 Multiplecross-site scripting ( XSS ) vulnerabilities in the SFR Box router with firmware NB6-MAIN-R3.3.4 allow remote attackers to inject arbitrary web script or HTML via unspecified parameters to ( 1 ) dns Means,( 2 ) dhcp Means,( 3 ) nat Means,( 4 ) route Means,or ( 5 ) lan in network/ ; or ( 6 ) wifi/config . ",Multiplecross-site scripting ( XSS ) vulnerabilities ,remote attackers ,hasAttacker,0.9574765076696057
"CVE-2014-1603 Multiple cross-site scripting ( XSS ) vulnerabilities in GetSimple CMS 3.3.1 allow remote attackers to inject arbitrary web script or HTML via the( 1 ) param parameter to admin/load.php or ( 2 ) user Means,( 3 ) email Means,or ( 4 ) name parameter in a Save Settings action to admin/settings.php . ",cross-site scripting ( XSS ) vulnerabilities ,remote attackers ,hasAttacker,0.9499194403041245
"CVE-2014-1609 Multiple SQL injection vulnerabilities in MantisBT before 1.2.16 allow remote attackers to execute arbitrary SQL commands via unspecified parameters to the (1) mc project get function in api/soap/mc project the (2) news get limited function in core/news the (3) summary print by (4) summary print by (5) summary print by (6) summary print by or (7) summary print by function in core/summary the (8) create bug enum or (9) enum bug function in plugins/MantisGraph/core/graph (10) bug graph or (11) bug graph in plugins/MantisGraph/pages/; or (12) proj doc related to use of the db function, a different vulnerability than CVE-2014-1608. ",SQL injection vulnerabilities ,remote attackers ,hasAttacker,0.9790909585524895
CVE-2014-1611 Cross-site scripting ( XSS ) vulnerability in the Anonymous Posting module 7.x-1.2 and 7.x-1.3 for Drupal allows remote attackers to inject arbitrary web script or HTML via the contact name field . ,Cross-site scripting ( XSS ) vulnerability ,remote attackers ,hasAttacker,0.97175194024302
CVE-2014-1613 Dotclear before 2.6.2 allows remote attackers to execute arbitrary PHP code via a serialized object in the dc passwd cookie to a password-protected page which is not properly handled by (1) inc/public/lib.urlhandlers.php or (2) plugins/pages/ ,execute arbitrary PHP code ,remote attackers ,hasAttacker,0.9994048316181857
"CVE-2014-1619 Multiple SQL injection vulnerabilities in Cubic CMS 5.1.1 Versionnumber,5.1.2 Versionnumber,and 5.2 allow remote attackers to execute arbitrary SQL commands via the (1) resource id or ( 2 ) version id parameter to recursos/agent.php or ( 3 ) login or ( 4 ) pass parameter to login.usuario. ",SQL injection ,remote attackers ,hasAttacker,0.9711456599885698
"CVE-2014-1751 Microsoft Internet Explorer 9 allows remote attackers to execute arbitrary code or cause a denial of service ( memory corruption ) via a crafted web site aka ""Internet Explorer Memory Corruption Vulnerability,"" a different vulnerability than CVE-2014-0235 and CVE-2014-1755. ",execute arbitrary code or cause a denial of service ( memory corruption ) ,remote attackers ,hasAttacker,0.9995546174062877
"CVE-2014-1753 Microsoft Internet Explorer 6 through 9 allows remote attackers to execute arbitrary code or cause a denial of service ( memory corruption ) via a crafted web site aka ""Internet Explorer Memory Corruption Vulnerability."" ",execute arbitrary code or cause a denial of service ( memory corruption ) ,remote attackers ,hasAttacker,0.9995546174062877
"CVE-2014-1755 Microsoft Internet Explorer 9 allows remote attackers to execute arbitrary code or cause a denial of service ( memory corruption ) via a crafted web site aka ""Internet Explorer Memory Corruption Vulnerability,"" a different vulnerability than CVE-2014-0235 and CVE-2014-1751. ",execute arbitrary code or cause a denial of service ( memory corruption ) ,remote attackers ,hasAttacker,0.9995546174062877
"CVE-2014-1757 Microsoft Word 2007 SP3 and 2010 SP1 and SP2 and Office Compatibility Pack SP3, allocates memory incorrectly for file conversions from a binary ( aka .doc ) format to a newer format which allows remote attackers to execute arbitrary code via a crafted document aka ""Microsoft Office File Format Converter Vulnerability."" ",execute arbitrary code ,remote attackers ,hasAttacker,0.9992779570402158
"CVE-2014-1759 pubconv.dll in Microsoft Publisher 2003 SP3 and 2007 SP3 allows remote attackers to execute arbitrary code or cause a denial of service ( incorrect pointer dereference and application crash ) via a crafted .pub file aka ""Arbitrary Pointer Dereference Vulnerability."" ",execute arbitrary code or cause a denial of service ( incorrect pointer dereference and application crash ) ,remote attackers ,hasAttacker,0.9983661657728022
"CVE-2014-1761 Microsoft Word 2003 SP3 Product,2007 SP3 Product,2010 SP1 and SP2 Product,2013 and2013 RT; Word Viewer; Office Compatibility Pack SP3; Office for Mac 2011; Word Automation Services on SharePoint Server2010 SP1 and SP2 and2013 Office Web Apps2010 SP1 and SP2 and Office Web Apps Server2013 allow remote attackers to execute arbitrary code or cause a denial of service ( memory corruption ) via crafted RTF data as exploited in the wild in March 2014. ",execute arbitrary code or cause a denial of service ( memory corruption ) ,remote attackers ,hasAttacker,0.9992858536722715
CVE-2014-1763 Use-after-free vulnerability in Microsoft Internet Explorer 9 through 11 allows remote attackers to execute arbitrary code and bypass a sandbox protection mechanism via unspecified vectors as demonstrated by VUPEN during a Pwn2Own competition at CanSecWest 2014. ,Use-after-free ,remote attackers ,hasAttacker,0.9795203033708956
CVE-2014-1765 Multiple use-after-free vulnerabilities in Microsoft Internet Explorer 6 through 11 allow remote attackers to execute arbitrary code via unspecified vectors as demonstrated by Sebastian Apelt and Andreas Schmidt during a Pwn2Own competition at CanSecWest 2014. ,use-after-free ,remote attackers ,hasAttacker,0.9804466445493946
"CVE-2014-1767 Double free vulnerability in the Ancillary Function Driver (AFD) in afd.sys in the kernel-mode drivers in Microsoft Windows Server 2003 SP2 Product,Windows Vista SP2 Product,Windows Server 2008 SP2 and R2 SP1 Product,Windows 7 SP1 Product,Windows 8 Product,Windows 8 Product.1,Windows Server 2012 Gold and R2 Product,and Windows RT Gold and 8.1 allows local users to gain privileges via a crafted application aka ""Ancillary Function Driver Elevation of Privilege Vulnerability."" ",Double free ,local users ,hasAttacker,0.9866315708857729
"CVE-2014-1769 Microsoft Internet Explorer 11 allows remote attackers to execute arbitrary code or cause a denial of service ( memory corruption ) via a crafted web site aka ""Internet Explorer Memory Corruption Vulnerability,"" a different vulnerability than CVE-2014-1782, CVE-2014-1785, CVE-2014-2753, CVE-2014-2755, CVE-2014-2760, CVE-2014-2761, CVE-2014-2772, and CVE-2014-2776. ",execute arbitrary code or cause a denial of service ( memory corruption ) ,remote attackers ,hasAttacker,0.9995420420761335
"CVE-2014-1771 SChannel in Microsoft Internet Explorer 6 through 11 does not ensure that a server 's X.509 certificate is the same during renegotiation as it was before renegotiation which allows man-in-the-middle attackers to obtain sensitive information or modify TLS session data via a ""triple handshake attack aka ""TLS Server Certificate Renegotiation Vulnerability."" ",obtain sensitive information or modify TLS session data ,man-in-the-middle attackers ,hasAttacker,0.9972084634086544
