Text,Subject,Object,Relation,Confidence Score
"CVE-2014-1767 Double free vulnerability in the Ancillary Function Driver (AFD) in afd.sys in the kernel-mode drivers in Microsoft Windows Server 2003 SP2 Product,Windows Vista SP2 Product,Windows Server 2008 SP2 and R2 SP1 Product,Windows 7 SP1 Product,Windows 8 Product,Windows 8 Product.1,Windows Server 2012 Gold and R2 Product,and Windows RT Gold and 8.1 allows local users to gain privileges via a crafted application aka ""Ancillary Function Driver Elevation of Privilege Vulnerability."" ",Double free ,gain privileges ,hasConsequences,0.9600859871746652
"CVE-2014-1823 Cross-site scripting ( XSS ) vulnerability in the Web Components Server in Microsoft Lync Server 2010 and 2013 allows remote attackers to inject arbitrary web script or HTML via a crafted URL containing a valid meeting ID aka ""Lync Server Content Sanitization Vulnerability."" ",Cross-site scripting ( XSS ) ,inject arbitrary web script or HTML ,hasConsequences,0.9971392016457105
"CVE-2014-1833 Directory traversal vulnerability in uupdate in devscripts 2.14.1 allows remote attackers to modify arbitrary files via a crafted .orig.tar file, related to a symlink. ",Directory traversal ,modify arbitrary files ,hasConsequences,0.9982158820804192
CVE-2014-1837 Cross-site scripting ( XSS ) vulnerability in the StackIdeas Komento ( com komento ) component before 1.7.4 for Joomla ! allows remote attackers to inject arbitrary web script or HTML via vectors related to `` checking new comments . '' ,Cross-site scripting ( XSS ) ,inject arbitrary web script or HTML ,hasConsequences,0.9987934598455407
CVE-2014-1843 Directory traversal vulnerability in the web interface in Titan FTP Server before 10.40 build 1829 allows remote attackers to obtain the property information of an arbitrary home folder via a Properties action with a .. ( dot dot ) in the src parameter ,Directory traversal ,obtain the property information of an arbitrary home folder ,hasConsequences,0.9969404830554481
"CVE-2014-1877 Multiple cross-site scripting ( XSS ) vulnerabilities in Dokeos 2.1.1 allow remote attackers to inject arbitrary web script or HTML via the ( 1 ) Phone Means,( 2 ) Street Means,( 3 ) Address line Means,( 4 ) Zip code Means,or ( 5 ) City field to main/auth/profile.php ; (6) Subject field to main/social/groups.php; or (7) Message body field to main/messages/view ",cross-site scripting ( XSS ) ,inject arbitrary web script or HTML ,hasConsequences,0.9931713818551486
CVE-2014-1879 Cross-site scripting ( XSS ) vulnerability in import.php in phpMyAdmin before 4.1.7 allows remote authenticated users to inject arbitrary web script or HTML via a crafted filename in an import action. ,Cross-site scripting ( XSS ) ,inject arbitrary web script or HTML ,hasConsequences,0.9974788384679193
"CVE-2014-1903 admin/libraries/view.functions.php in FreePBX 2.9 before 2.9.0.14 Versionnumber,2.10 before 2.10.1.15 Versionnumber,2.11 before 2.11.0.23 Versionnumber,and 12 before 12.0.1alpha22 does not restrict the set of functions accessible to the API handler which allows remote attackers to execute arbitrary PHP code via the function and args parameters to admin/config.php . ",execute arbitrary PHP code ,function and args parameters to admin/config.php . ,hasConsequences,0.9899840109262951
CVE-2014-1945 SQL injection vulnerability in ajax udf.php in OpenDocMan before 1.2.7.2 allows remote attackers to execute arbitrary SQL commands via the add value parameter . ,SQL injection ,add value parameter . ,hasConsequences,0.9956398645587907
CVE-2014-2035 Cross-site scripting ( XSS ) vulnerability in xhr.php in InterWorx Web Control Panel (aka InterWorx Hosting Control Panel and InterWorx-CP) before 5.0.13 build 574 allows remote attackers to inject arbitrary web script or HTML via the i parameter ,Cross-site scripting ( XSS ) ,inject arbitrary web script or HTML ,hasConsequences,0.9976649221567387
CVE-2014-2043 SQL injection vulnerability in Resources/System/Templates/Data.aspx in Procentia IntelliPen before 1.1.18.1658 allows remote authenticated users to execute arbitrary SQL commands via the value parameter ,SQL injection ,execute arbitrary SQL commands ,hasConsequences,0.998000428328262
"CVE-2014-2045 Multiple cross-site scripting ( XSS ) vulnerabilities in the old and new interfaces in Viprinet Multichannel VPN Router 300 allow remote attackers to inject arbitrary web script or HTML via the username when ( 1 ) logging in or ( 2 ) creating an account in the old interface Means,( 3 ) username when creating an account in the new interface Means,( 4 ) hostname in the old interface Means,( 5 ) inspect parameter in the config module Means,( 6 ) commands parameter in the atcommands tool Means,or ( 7 ) host parameter in the ping tool . ",cross-site scripting ( XSS ) ,inject arbitrary web script or HTML ,hasConsequences,0.9983222300594884
"CVE-2014-2047 Session fixation vulnerability in ownCloud before 6.0.2 when PHP is configured to accept session parameters through a GET request, allows remote attackers to hijack web sessions via unspecified vectors. ",Session fixation ,hijack web sessions ,hasConsequences,0.9985991106297664
CVE-2014-2057 Multiple cross-site scripting ( XSS ) vulnerabilities in ownCloud before 6.0.2 allow remote attackers to inject arbitrary web script or HTML via unspecified vectors ,cross-site scripting ( XSS ) ,inject arbitrary web script or HTML ,hasConsequences,0.9970842530240702
CVE-2014-2059 Directory traversal vulnerability in the CLI job creation ( hudson/cli/CreateJobCommand.java ) in Jenkins before 1.551 and LTS before 1.532.2 allows remote authenticated users to overwrite arbitrary files via the job name . ,Directory traversal ,overwrite arbitrary files ,hasConsequences,0.9965154624757322
CVE-2014-2065 Cross-site scripting ( XSS ) vulnerability in Jenkins before 1.551 and LTS before 1.532.2 allows remote attackers to inject arbitrary web script or HTML via the iconSize cookie . ,Cross-site scripting ( XSS ) ,inject arbitrary web script or HTML ,hasConsequences,0.9969242151983992
"CVE-2014-2067 Cross-site scripting ( XSS ) vulnerability in java/hudson/model/Cause.java in Jenkins before 1.551 and LTS before 1.532.2 allows remote authenticated users to inject arbitrary web script or HTML via a ""remote cause note."" ",Cross-site scripting ( XSS ) ,inject arbitrary web script or HTML ,hasConsequences,0.9980533578310291
"CVE-2014-2077 Cross-site scripting ( XSS ) vulnerability in the frontend in Open-Xchange ( OX ) AppSuite 7.4.1 before 7.4.1-rev10 and 7.4.2 before 7.4.2-rev8 allows remote attackers to inject arbitrary web script or HTML via the subject of an email Means,involving 'the aria `` tags '' for screenreaders at the top bar ' . ",Cross-site scripting ( XSS ) ,inject arbitrary web script or HTML ,hasConsequences,0.998831074739304
CVE-2014-2081 Multiple SQL injection vulnerabilities in the login in web reports/cgi-bin/InfoStation.cgi in Innovative vtls-Virtua before 2013.2.4 and 2014.x before 2014.1.1 allow remote attackers to execute arbitrary SQL commands via the ( 1 ) username or ( 2 ) password parameter . ,SQL injection ,execute arbitrary SQL commands ,hasConsequences,0.9973551526623178
CVE-2014-2091 Cross-site scripting ( XSS ) vulnerability in mods/ standard/forums/admin/forum add.php in ATutor 2.1.1 allows remote authenticated administrators to inject arbitrary web script or HTML via the title parameter in an add forum action NOTE: the original disclosure also reported issues that may not cross privilege boundaries. ,Cross-site scripting ( XSS ) ,inject arbitrary web script or HTML ,hasConsequences,0.9967739536087107
CVE-2014-2093 Untrusted search path vulnerability in Catfish through 0.4.0.3 allows local users to gain privileges via a Trojan horse catfish.py in the current working directory . ,Untrusted search path ,gain privileges ,hasConsequences,0.997148640125592
"CVE-2014-2095 Untrusted search path vulnerability in Catfish 0.6.0 through 1.0.0 when a Fedora package such as 0.8.2-1 is not used, allows local users to gain privileges via a Trojan horse bin/catfish.pyc under the current working directory. ",Untrusted search path ,gain privileges ,hasConsequences,0.995331269268358
CVE-2014-2097 The tak decode frame function in libavcodec/takdec.c in FFmpeg before 2.1.4 does not properly validate a certain bits-per-sample value which allows remote attackers to cause a denial of service ( out-of-bounds array access ) or possibly have unspecified other impact via crafted TAK ( aka Tom 's lossless Audio Kompressor ) data . ,cause a denial of service ( out-of-bounds array access ) or possibly have unspecified other impact ,crafted TAK ( aka Tom 's lossless Audio Kompressor ) data . ,hasConsequences,0.9768500602278162
CVE-2014-1963 Unspecified vulnerability in Message Server in SAP NetWeaver 7.2 allows remote attackers to cause a denial of service via unknown attack vectors . ,Unspecified vulnerability ,cause a denial of service ,hasConsequences,0.9986985134954757
"CVE-2014-1965 Cross-site scripting ( XSS ) vulnerability in ISpeakAdapte in the Integration Repository in the SAP Exchange Infrastructure ( BC-XI ) component 3.0 Versionnumber,7.00 through 7.02 Versionnumber,and 7.10 through 7.11 for SAP NetWeaver allows remote attackers to inject arbitrary web script or HTML via vectors related to PIP . ",Cross-site scripting ( XSS ) vulnerability ,inject arbitrary web script or HTML ,hasConsequences,0.9981155776158983
CVE-2014-1971 Cross-site scripting ( XSS ) vulnerability in Silex before 2.0.0 allows remote attackers to inject arbitrary web script or HTML via unspecified vectors . ,Cross-site scripting ( XSS ) vulnerability ,inject arbitrary web script or HTML ,hasConsequences,0.9967330755181311
CVE-2014-1973 Directory traversal vulnerability in the NextApp File Explorer application before 2.1.0.3 for Android allows remote attackers to overwrite or create arbitrary files via a crafted filename ,Directory traversal vulnerability ,overwrite or create arbitrary files ,hasConsequences,0.9980269949345676
CVE-2014-1975 Directory traversal vulnerability in the R-Company Unzipper application 1.0.1 and earlier for Android allows remote attackers to overwrite or create arbitrary files via a crafted filename . ,Directory traversal vulnerability ,overwrite or create arbitrary files ,hasConsequences,0.9977150490995744
CVE-2014-1983 Unspecified vulnerability in Cybozu Remote Service Manager through 2.3.0 and 3.x before 3.1.1 allows remote attackers to cause a denial of service ( CPU consumption ) via unknown vectors . ,Unspecified vulnerability ,cause a denial of service ( CPU consumption ) ,hasConsequences,0.9983704317660261
CVE-2014-1991 Open redirect vulnerability in WebPlatform / AppFramework 6.0 through 7.2 in NTT DATA INTRAMART intra-mart allows remote attackers to redirect users to arbitrary web sites and conduct phishing attacks via unspecified vectors . ,Open redirect vulnerability ,redirect users to arbitrary web sites and conduct phishing attacks ,hasConsequences,0.9987799925746841
CVE-2014-1995 Cross-site scripting ( XSS ) vulnerability in the Map search functionality in Cybozu Garoon 2.x and 3.x before 3.7 SP4 allows remote authenticated users to inject arbitrary web script or HTML via unspecified vectors . ,Cross-site scripting ( XSS ) vulnerability ,inject arbitrary web script or HTML ,hasConsequences,0.9969804095411929
"CVE-2014-2015 Stack-based buffer overflow in the normify function in the rlm pap module (modules/rlm pap/rlm in FreeRADIUS 2.x Versionnumber,possibly 2.2.3 and earlier Versionnumber,and 3.x Versionnumber,possibly 3.0.1 and earlier might allow attackers to cause a denial of service ( crash ) and possibly execute arbitrary code via a long password hash as demonstrated by an SSHA hash. ",Stack-based buffer overflow ,cause a denial of service ( crash ) and possibly execute arbitrary code ,hasConsequences,0.9977040621745839
"CVE-2014-2021 Cross-site scripting ( XSS ) vulnerability in admincp/apilog.php in vBulletin 4.2.2 and earlier Versionnumber,and 5.0.x through 5.0.5 allows remote authenticated users to inject arbitrary web script or HTML via a crafted XMLRPC API request as demonstrated using the client name. ",Cross-site scripting ( XSS ) vulnerability ,inject arbitrary web script or HTML ,hasConsequences,0.996516128659309
CVE-2014-2043 SQL injection vulnerability in Resources/System/Templates/Data.aspx in Procentia IntelliPen before 1.1.18.1658 allows remote authenticated users to execute arbitrary SQL commands via the value parameter . ,SQL injection vulnerability ,execute arbitrary SQL commands ,hasConsequences,0.998000427900173
"CVE-2014-2045 Multiple cross-site scripting ( XSS ) vulnerabilities in the old and new interfaces in Viprinet Multichannel VPN Router 300 allow remote attackers to inject arbitrary web script or HTML via the username when ( 1 ) logging in or ( 2 ) creating an account in the old interface Means,( 3 ) username when creating an account in the new interface Means,( 4 ) hostname in the old interface Means,( 5 ) inspect parameter in the config module Means,( 6 ) commands parameter in the atcommands tool Means,or ( 7 ) host parameter in the ping tool . ",cross-site scripting ( XSS ) vulnerabilities ,inject arbitrary web script or HTML ,hasConsequences,0.998322230013187
"CVE-2014-2047 Session fixation vulnerability in ownCloud before 6.0.2 when PHP is configured to accept session parameters through a GET request, allows remote attackers to hijack web sessions via unspecified vectors . ",Session fixation vulnerability ,hijack web sessions ,hasConsequences,0.9985991106788968
