Text,Subject,Object,Relation,Confidence Score
"CVE-2014-2015 Stack-based buffer overflow in the normify function in the rlm pap module (modules/rlm pap/rlm in FreeRADIUS 2.x Versionnumber,possibly 2.2.3 and earlier Versionnumber,and 3.x Versionnumber,possibly 3.0.1 and earlier might allow attackers to cause a denial of service ( crash ) and possibly execute arbitrary code via a long password hash as demonstrated by an SSHA hash. ",Stack-based buffer overflow ,rlm pap module ,hasProduct,0.9857083312948434
"CVE-2014-2021 Cross-site scripting ( XSS ) vulnerability in admincp/apilog.php in vBulletin 4.2.2 and earlier Versionnumber,and 5.0.x through 5.0.5 allows remote authenticated users to inject arbitrary web script or HTML via a crafted XMLRPC API request as demonstrated using the client name. ",Cross-site scripting ( XSS ) vulnerability ,admincp/apilog.php ,hasProduct,0.9850121314615208
"CVE-2014-2021 Cross-site scripting ( XSS ) vulnerability in admincp/apilog.php in vBulletin 4.2.2 and earlier Versionnumber,and 5.0.x through 5.0.5 allows remote authenticated users to inject arbitrary web script or HTML via a crafted XMLRPC API request as demonstrated using the client name. ",Cross-site scripting ( XSS ) vulnerability ,vBulletin ,hasProduct,0.9873959086358294
CVE-2014-2043 SQL injection vulnerability in Resources/System/Templates/Data.aspx in Procentia IntelliPen before 1.1.18.1658 allows remote authenticated users to execute arbitrary SQL commands via the value parameter . ,SQL injection vulnerability ,Procentia IntelliPen ,hasProduct,0.9843125444597016
"CVE-2014-2045 Multiple cross-site scripting ( XSS ) vulnerabilities in the old and new interfaces in Viprinet Multichannel VPN Router 300 allow remote attackers to inject arbitrary web script or HTML via the username when ( 1 ) logging in or ( 2 ) creating an account in the old interface Means,( 3 ) username when creating an account in the new interface Means,( 4 ) hostname in the old interface Means,( 5 ) inspect parameter in the config module Means,( 6 ) commands parameter in the atcommands tool Means,or ( 7 ) host parameter in the ping tool . ",cross-site scripting ( XSS ) vulnerabilities ,Viprinet Multichannel VPN Router ,hasProduct,0.9978476714029125
"CVE-2014-2047 Session fixation vulnerability in ownCloud before 6.0.2 when PHP is configured to accept session parameters through a GET request, allows remote attackers to hijack web sessions via unspecified vectors . ",Session fixation vulnerability ,ownCloud ,hasProduct,0.9879640625613049
CVE-2014-2057 Multiple cross-site scripting ( XSS ) vulnerabilities in ownCloud before 6.0.2 allow remote attackers to inject arbitrary web script or HTML via unspecified vectors . ,Multiple cross-site scripting ( XSS ) vulnerabilities ,ownCloud ,hasProduct,0.9887536491854584
CVE-2014-2067 Cross-site scripting ( XSS ) vulnerability in java/hudson/model/Cause.java in Jenkins before 1.551 and LTS before 1.532.2 allows remote authenticated users to inject arbitrary web script or HTML via a `` remote cause note . '' ,Cross-site scripting ( XSS ) vulnerability ,java/hudson/model/Cause.java ,hasProduct,0.9851311444759229
"CVE-2014-2077 Cross-site scripting ( XSS ) vulnerability in the frontend in Open-Xchange ( OX ) AppSuite 7.4.1 before 7.4.1-rev10 and 7.4.2 before 7.4.2-rev8 allows remote attackers to inject arbitrary web script or HTML via the subject of an email Means,involving 'the aria `` tags '' for screenreaders at the top bar ' . ",Cross-site scripting ( XSS ) vulnerability ,Open-Xchange ( OX ) ,hasProduct,0.9912453203964885
"CVE-2014-2077 Cross-site scripting ( XSS ) vulnerability in the frontend in Open-Xchange ( OX ) AppSuite 7.4.1 before 7.4.1-rev10 and 7.4.2 before 7.4.2-rev8 allows remote attackers to inject arbitrary web script or HTML via the subject of an email Means,involving 'the aria `` tags '' for screenreaders at the top bar ' . ",Cross-site scripting ( XSS ) vulnerability ,AppSuite ,hasProduct,0.9914439918295453
CVE-2014-2081 Multiple SQL injection vulnerabilities in the login in web reports/cgi-bin/InfoStation.cgi in Innovative vtls-Virtua before 2013.2.4 and 2014.x before 2014.1.1 allow remote attackers to execute arbitrary SQL commands via the ( 1 ) username or ( 2 ) password parameter . ,Multiple SQL injection vulnerabilities ,web reports/cgi-bin/InfoStation.cgi ,hasProduct,0.9845985498299246
CVE-2014-2081 Multiple SQL injection vulnerabilities in the login in web reports/cgi-bin/InfoStation.cgi in Innovative vtls-Virtua before 2013.2.4 and 2014.x before 2014.1.1 allow remote attackers to execute arbitrary SQL commands via the ( 1 ) username or ( 2 ) password parameter . ,Multiple SQL injection vulnerabilities ,Innovative vtls-Virtua ,hasProduct,0.9886253145896513
"CVE-2014-2087 Stack-based buffer overflow in the CDownloads Deleted : :UpdateDownload function in Downloads in Free Download Manager 3.9.3 build 1360 Versionnumber,3.8 build 1173 Versionnumber,3.0 build 852 Versionnumber,and earlier allows user-assisted remote attackers to execute arbitrary code via a long file name which is then deleted from the download queue by the user. ",Stack-based buffer overflow ,CDownloads Deleted : :UpdateDownload function ,hasProduct,0.9835250746192045
CVE-2014-2091 Cross-site scripting ( XSS ) vulnerability in mods/ standard/forums/admin/forum add.php in ATutor 2.1.1 allows remote authenticated administrators to inject arbitrary web script or HTML via the title parameter in an add forum action . NOTE: the original disclosure also reported issues that may not cross privilege boundaries. ,Cross-site scripting ( XSS ) vulnerability ,mods/ standard/forums/admin/forum add.php ,hasProduct,0.9856540436700129
CVE-2014-2091 Cross-site scripting ( XSS ) vulnerability in mods/ standard/forums/admin/forum add.php in ATutor 2.1.1 allows remote authenticated administrators to inject arbitrary web script or HTML via the title parameter in an add forum action . NOTE: the original disclosure also reported issues that may not cross privilege boundaries. ,Cross-site scripting ( XSS ) vulnerability ,ATutor ,hasProduct,0.9881793787320116
CVE-2014-2093 Untrusted search path vulnerability in Catfish through 0.4.0.3 allows local users to gain privileges via a Trojan horse catfish.py in the current working directory. ,Untrusted search path vulnerability ,Catfish ,hasProduct,0.9869511666826737
"CVE-2014-2095 Untrusted search path vulnerability in Catfish 0.6.0 through 1.0.0 when a Fedora package such as 0.8.2-1 is not used, allows local users to gain privileges Weakness via a Trojan horse bin/catfish.pyc under the current working directory. ",Untrusted search path vulnerability ,Catfish ,hasProduct,0.9869360603101325
CVE-2016-0204 Open redirect vulnerability in IBM Cloud Orchestrator 2.4.x before 2.4.0 FP3 allows remote authenticated users to redirect users to arbitrary web sites and conduct phishing attacks via unspecified vectors. ,Open redirect ,IBM Cloud Orchestrator ,hasProduct,0.9910695872066582
CVE-2016-0209 Cross-site scripting ( XSS ) vulnerability in IBM WebSphere Portal 8.5.0 before CF09 allows remote attackers to inject arbitrary web script or HTML via unspecified vectors ,Cross-site scripting ( XSS ) ,IBM WebSphere Portal ,hasProduct,0.9901838262043927
"CVE-2016-0210 IBM Sterling B2B Integrator Standard Edition could allow a remote attacker to obtain sensitive information. By allowing HTTP OPTIONS method, a remote attacker could send a specially-crafted query to a vulnerable server running to cause the server to disclose sensitive information in the HTTP response . ",specially-crafted query ,IBM Sterling B2B Integrator Standard Edition ,hasProduct,0.9948409682795913
"CVE-2016-0217 IBM Cognos Business Intelligence and IBM Cognos Analytics are vulnerable to stored cross-site scripting , caused by improper validation of user-supplied input . A remote attacker could exploit this vulnerability to inject malicious script into a Web page which would be executed in a victim's Web browser within the security context of the hosting Web site, once the page is viewed. An attacker could use this vulnerability to steal the victim 's cookie-based authentication credentials ","stored cross-site scripting , caused by improper validation of user-supplied input . ",IBM Cognos Business Intelligence and IBM Cognos Analytics ,hasProduct,0.9672408947182363
"CVE-2016-0224 SQL injection vulnerability in IBM Marketing Platform 8.5.x Versionnumber,8.6.x Versionnumber,and 9.x before 9.1.2.2 allows remote attackers to execute arbitrary SQL commands via unspecified vectors . ",SQL injection vulnerability ,IBM Marketing Platform ,hasProduct,0.9844705007878428
"CVE-2016-0227 Cross-site scripting ( XSS ) vulnerability in the document-list control implementation in IBM Business Process Manager ( BPM ) 8.0 through 8.0.1.3 Versionnumber,8.5.0 through 8.5.0.2 Versionnumber,and 8.5.5 and 8.5.6 through 8.5.6.2 allows remote authenticated users to inject arbitrary web script or HTML via a crafted URL. ",Cross-site scripting ( XSS ) ,IBM Business Process Manager ( BPM ) ,hasProduct,0.9970675038686112
CVE-2016-0228 IBM Marketing Platform 10 could allow a remote attacker to conduct phishing attacks caused by an open redirect vulnerability in various scripts. An attacker could exploit this vulnerability to redirect a victim to arbitrary Web sites . IBM X-Force ID : 110 Versionnumber236 ,open redirect vulnerability ,IBM Marketing Platform ,hasProduct,0.9959682727425047
CVE-2016-0229 Cross-site scripting ( XSS ) vulnerability in IBM Marketing Platform 8.6.x and 9.x before 9.1.2.2 allows remote attackers to inject arbitrary web script or HTML via a crafted URL . ,Cross-site scripting ( XSS ) ,IBM Marketing Platform ,hasProduct,0.9904454233403559
"CVE-2016-0233 SQL injection vulnerability in IBM Marketing Platform 8.5.x Versionnumber,8.6.x Versionnumber,and 9.x before 9.1.2.2 allows remote authenticated users to execute arbitrary SQL commands via unspecified vectors . ",SQL injection ,IBM Marketing Platform ,hasProduct,0.9844181596256394
"CVE-2016-0243 Cross-site scripting ( XSS ) vulnerability in IBM WebSphere Portal 6.1.0.x through 6.1.0.6 CF27 Versionnumber,6.1.5.x through 6.1.5.3 CF27 Versionnumber,7.x through 7.0.0.2 CF29 Versionnumber,8.0.x before 8.0.0.1 CF20 Versionnumber,and 8.5.x before 8.5.0.0 CF09 allows remote attackers to inject arbitrary web script or HTML via a crafted URL a different vulnerability than CVE-2016-0244. ",Cross-site scripting ( XSS ) ,IBM WebSphere Portal ,hasProduct,0.9901177745697481
"CVE-2016-0244 Cross-site scripting ( XSS ) vulnerability in IBM WebSphere Portal 6.1.0.x through 6.1.0.6 CF27 Versionnumber,6.1.5.x through 6.1.5.3 CF27 Versionnumber,7.x through 7.0.0.2 CF29 Versionnumber,8.0.x before 8.0.0.1 CF20 Versionnumber,and 8.5.x before 8.5.0.0 CF09 allows remote attackers to inject arbitrary web script or HTML via a crafted URL a different vulnerability than CVE-2016-0243. ",Cross-site scripting ( XSS ) ,IBM WebSphere Portal ,hasProduct,0.9901895218784237
"CVE-2016-0246 Cross-site scripting ( XSS ) vulnerability in IBM Security Guardium 8.2 before p310 Versionnumber,9.x through 9.5 before p700 Versionnumber,and 10.x through 10.1 before p100 allows remote attackers to inject arbitrary web script or HTML via a crafted URL . ",Cross-site scripting ( XSS ) vulnerability ,IBM Security Guardium ,hasProduct,0.9914610235361132
"CVE-2016-0249 SQL injection vulnerability in IBM Security Guardium Database Activity Monitor 8.2 before p310 Versionnumber,9.x through 9.5 before p700 Versionnumber,and 10.x through 10.1 before p100 allows remote attackers to execute arbitrary SQL commands via unspecified vectors ",SQL injection ,IBM Security Guardium Database Activity Monitor ,hasProduct,0.9828525165570656
CVE-2016-0254 IBM Cognos Business Intelligence 10.1 and 10.2 is vulnerable to a denial of service caused by an XML External Entity Injection ( XXE ) error when processing XML data. A remote authenticated attacker could exploit this vulnerability to consume all available CPU resources and cause a denial of service IBM X-Force ID: 110563. ,XML External Entity Injection ( XXE ) ,IBM Cognos Business Intelligence ,hasProduct,0.9862186794978872
"CVE-2016-0262 Cross-site scripting ( XSS ) vulnerability in IBM Maximo Asset Management 7.1.1 through 7.1.1.3 Versionnumber,7.5.0 before 7.5.0.9 IFIX004 Versionnumber,and 7.6.0 before 7.6.0.3 IFIX001 allows remote authenticated users to inject arbitrary web script or HTML via a crafted URL . ",Cross-site scripting ( XSS ) ,IBM Maximo Asset Management ,hasProduct,0.9919418092697727
CVE-2016-0269 Cross-site scripting ( XSS ) vulnerability in IBM BigFix Platform 9.x before 9.1.8 and 9.2.x before 9.2.7 allows remote authenticated users to inject arbitrary web script or HTML via a crafted URL ,Cross-site scripting ( XSS ) ,IBM BigFix Platform ,hasProduct,0.9902891316174042
"CVE-2016-0273 Cross-site scripting ( XSS ) vulnerability in IBM Rational Collaborative Lifecycle Management 3.0.1.6 before iFix8 Versionnumber,4.0 before 4.0.7 iFix11 Versionnumber,5.0 before 5.0.2 iFix18 Versionnumber,and 6.0 before 6.0.2 iFix5 Rational Quality Manager 3.0.1.6 before iFix8 Versionnumber,4.0 before 4.0.7 iFix11 Versionnumber,5.0 before 5.0.2 iFix18 Versionnumber,and 6.0 before 6.0.2 iFix5 Rational Team Concert 3.0.1.6 before iFix8 Versionnumber,4.0 before 4.0.7 iFix11 Versionnumber,5.0 before 5.0.2 iFix18 Versionnumber,and 6.0 before 6.0.2 iFix5 Rational DOORS Next Generation4.0 before 4.0.7 iFix11 Versionnumber,5.0 before 5.0.2 iFix18 Versionnumber,and 6.0 before 6.0.2 iFix5 Rational Engineering Lifecycle Manager 4.x before 4.0.7 iFix11,5.0 before 5.0.2 iFix18 Versionnumber,and 6.0 before 6.0.2 iFix5 Rational Rhapsody Design Manager4.0 before 4.0.7 iFix11 Versionnumber,5.0 before 5.0.2 iFix18 Versionnumber,and 6.0 before 6.0.2 iFix5 and Rational Software Architect Design Manager4.0 before 4.0.7 iFix11 Versionnumber,5.0 before 5.0.2 iFix18 Versionnumber,and 6.0 before 6.0.2 iFix5 allows remote authenticated users to inject arbitrary web script or HTML via a crafted URL ",Cross-site scripting ( XSS ) ,IBM Rational Collaborative Lifecycle Management ,hasProduct,0.9929422637969894
